,id,location,latitude,longitude
1619,646710976654000000,Icó,-6.40111,-38.86222
1620,646710989460000000,Icó,-6.40111,-38.86222
1621,646711024725000000,Icó,-6.40111,-38.86222
1622,646711082464000000,Icó,-6.40111,-38.86222
1623,646711149024000000,Icó,-6.40111,-38.86222
1624,646711163670000000,Icó,-6.40111,-38.86222
1625,646711171824000000,Icó,-6.40111,-38.86222
1626,646711172122000000,Icó,-6.40111,-38.86222
1627,646711178975000000,Icó,-6.40111,-38.86222
1628,646711176840000000,Icó,-6.40111,-38.86222
1629,646711179973000000,Icó,-6.40111,-38.86222
1630,646711233849000000,Icó,-6.40111,-38.86222
1631,646711319887000000,Icó,-6.40111,-38.86222
1632,646711521985000000,Icó,-6.40111,-38.86222
1633,646711676650000000,Icó,-6.40111,-38.86222
1634,646711706266000000,Icó,-6.40111,-38.86222
1635,646711849531000000,Icó,-6.40111,-38.86222
1636,646712392576000000,Icó,-6.40111,-38.86222
1637,646712395403000000,Icó,-6.40111,-38.86222
1638,646712411920000000,Icó,-6.40111,-38.86222
1639,646712560965000000,Icó,-6.40111,-38.86222
1640,646712581899000000,Icó,-6.40111,-38.86222
1641,646712797884000000,Icó,-6.40111,-38.86222
1642,646712846572000000,Icó,-6.40111,-38.86222
1643,646712889395000000,Icó,-6.40111,-38.86222
1644,646712960548000000,Icó,-6.40111,-38.86222
1645,646713036976000000,Icó,-6.40111,-38.86222
1646,646713042311000000,Icó,-6.40111,-38.86222
1647,646713052768000000,Icó,-6.40111,-38.86222
1648,646713124973000000,Icó,-6.40111,-38.86222
1649,646713150399000000,Icó,-6.40111,-38.86222
1650,646713167948000000,Icó,-6.40111,-38.86222
1651,646713189905000000,Icó,-6.40111,-38.86222
1652,646713192296000000,Icó,-6.40111,-38.86222
1653,646713200701000000,Icó,-6.40111,-38.86222
1654,646713218334000000,Icó,-6.40111,-38.86222
1655,646713228010000000,Icó,-6.40111,-38.86222
1656,646713324412000000,Icó,-6.40111,-38.86222
1657,646713461914000000,Icó,-6.40111,-38.86222
1658,646713603568000000,Icó,-6.40111,-38.86222
1659,646713608752000000,Icó,-6.40111,-38.86222
1660,646713644219000000,Icó,-6.40111,-38.86222
1661,646713797798000000,Icó,-6.40111,-38.86222
1662,646713825040000000,Icó,-6.40111,-38.86222
1663,646713884817000000,Icó,-6.40111,-38.86222
1664,646713908162000000,Icó,-6.40111,-38.86222
1665,646713961745000000,Icó,-6.40111,-38.86222
1666,646714017059000000,Icó,-6.40111,-38.86222
1667,646714030284000000,Icó,-6.40111,-38.86222
1668,646714151030000000,Icó,-6.40111,-38.86222
1669,646714289567000000,Icó,-6.40111,-38.86222
1670,646714374783000000,Icó,-6.40111,-38.86222
1671,646714401484000000,Icó,-6.40111,-38.86222
1672,646714452927000000,Icó,-6.40111,-38.86222
1673,646714499576000000,Icó,-6.40111,-38.86222
1674,646714665444000000,Icó,-6.40111,-38.86222
1675,646714704569000000,Icó,-6.40111,-38.86222
1676,646714805022000000,Icó,-6.40111,-38.86222
1677,646714936073000000,Icó,-6.40111,-38.86222
1678,646714954998000000,Icó,-6.40111,-38.86222
1679,646715114931000000,Icó,-6.40111,-38.86222
1680,646715115443000000,Icó,-6.40111,-38.86222
1681,646715127673000000,Icó,-6.40111,-38.86222
1682,646715207008000000,Icó,-6.40111,-38.86222
1683,646715208695000000,Icó,-6.40111,-38.86222
1684,646715374734000000,Icó,-6.40111,-38.86222
1685,646715418884000000,Icó,-6.40111,-38.86222
1686,646715470901000000,Icó,-6.40111,-38.86222
1687,646715529169000000,Icó,-6.40111,-38.86222
1688,646715588644000000,Icó,-6.40111,-38.86222
1689,646713038927000000,Codó,-4.45528,-43.88556
1690,646711423646000000,Cocal,-3.47194,-41.5575
1691,646711017910000000,Carolina,-7.33561,-47.46218
1692,646712403490000000,Carolina,-7.33561,-47.46218
1693,646714371054000000,Carolina,-7.33561,-47.46218
1694,646714897335000000,Carolina,-7.33561,-47.46218
1695,646715054902000000,Carolina,-7.33561,-47.46218
1696,646711368293000000,Arês,-6.19444,-35.16028
1697,646712383718000000,Arês,-6.19444,-35.16028
1698,646715498181000000,Arês,-6.19444,-35.16028
1699,646710438852000000,Anadia,-9.68444,-36.30417
1700,646710418002000000,Açu,-5.57667,-36.90861
1701,646710524039000000,Açu,-5.57667,-36.90861
1702,646710752590000000,Açu,-5.57667,-36.90861
1703,646710753283000000,Açu,-5.57667,-36.90861
1704,646710810547000000,Açu,-5.57667,-36.90861
1705,646711001585000000,Açu,-5.57667,-36.90861
1706,646711005847000000,Açu,-5.57667,-36.90861
1707,646711107403000000,Açu,-5.57667,-36.90861
1708,646711113196000000,Açu,-5.57667,-36.90861
1709,646711337172000000,Açu,-5.57667,-36.90861
1710,646711370164000000,Açu,-5.57667,-36.90861
1711,646711380264000000,Açu,-5.57667,-36.90861
1712,646711643545000000,Açu,-5.57667,-36.90861
1713,646711681662000000,Açu,-5.57667,-36.90861
1714,646711842107000000,Açu,-5.57667,-36.90861
1715,646712038321000000,Açu,-5.57667,-36.90861
1716,646712044789000000,Açu,-5.57667,-36.90861
1717,646712148748000000,Açu,-5.57667,-36.90861
1718,646712189077000000,Açu,-5.57667,-36.90861
1719,646712288293000000,Açu,-5.57667,-36.90861
1720,646712384212000000,Açu,-5.57667,-36.90861
1721,646712387992000000,Açu,-5.57667,-36.90861
1722,646712504073000000,Açu,-5.57667,-36.90861
1723,646712527691000000,Açu,-5.57667,-36.90861
1724,646712544766000000,Açu,-5.57667,-36.90861
1725,646712649985000000,Açu,-5.57667,-36.90861
1726,646712687549000000,Açu,-5.57667,-36.90861
1727,646712810270000000,Açu,-5.57667,-36.90861
1728,646712888376000000,Açu,-5.57667,-36.90861
1729,646712950012000000,Açu,-5.57667,-36.90861
1730,646712970937000000,Açu,-5.57667,-36.90861
1731,646713077246000000,Açu,-5.57667,-36.90861
1732,646713138239000000,Açu,-5.57667,-36.90861
1733,646713140798000000,Açu,-5.57667,-36.90861
1734,646713180912000000,Açu,-5.57667,-36.90861
1735,646713219609000000,Açu,-5.57667,-36.90861
1736,646713271610000000,Açu,-5.57667,-36.90861
1737,646713356985000000,Açu,-5.57667,-36.90861
1738,646713401889000000,Açu,-5.57667,-36.90861
1739,646713527664000000,Açu,-5.57667,-36.90861
1740,646713579421000000,Açu,-5.57667,-36.90861
1741,646713593380000000,Açu,-5.57667,-36.90861
1742,646713652407000000,Açu,-5.57667,-36.90861
1743,646713706093000000,Açu,-5.57667,-36.90861
1744,646713754261000000,Açu,-5.57667,-36.90861
1745,646713801514000000,Açu,-5.57667,-36.90861
1746,646713892702000000,Açu,-5.57667,-36.90861
1747,646713901674000000,Açu,-5.57667,-36.90861
1748,646714011892000000,Açu,-5.57667,-36.90861
1749,646714252406000000,Açu,-5.57667,-36.90861
1750,646714285604000000,Açu,-5.57667,-36.90861
1751,646714305023000000,Açu,-5.57667,-36.90861
1752,646714372560000000,Açu,-5.57667,-36.90861
1753,646714490546000000,Açu,-5.57667,-36.90861
1754,646714531092000000,Açu,-5.57667,-36.90861
1755,646714544833000000,Açu,-5.57667,-36.90861
1756,646714908684000000,Açu,-5.57667,-36.90861
1757,646715083914000000,Açu,-5.57667,-36.90861
1758,646715118962000000,Açu,-5.57667,-36.90861
1759,646715120392000000,Açu,-5.57667,-36.90861
1760,646715155779000000,Açu,-5.57667,-36.90861
1761,646715228165000000,Açu,-5.57667,-36.90861
1762,646715243205000000,Açu,-5.57667,-36.90861
1763,646715470830000000,Açu,-5.57667,-36.90861
1764,646715510592000000,Açu,-5.57667,-36.90861
1765,646715519446000000,Açu,-5.57667,-36.90861
1766,646711410996000000,Unaí,-16.3575,-46.90611
1767,646711846255000000,Unaí,-16.3575,-46.90611
1768,646712641797000000,Unaí,-16.3575,-46.90611
1769,646711410996000000,Una,-15.29333,-39.07528
1770,646711846255000000,Una,-15.29333,-39.07528
1771,646712641797000000,Una,-15.29333,-39.07528
1772,646710512848000000,Ubá,-21.12,-42.94278
1773,646710750128000000,Ubá,-21.12,-42.94278
1774,646711908004000000,Ubá,-21.12,-42.94278
1775,646712985231000000,Ubá,-21.12,-42.94278
1776,646713263347000000,Ubá,-21.12,-42.94278
1777,646714289567000000,Ubá,-21.12,-42.94278
1778,646714738257000000,Ubá,-21.12,-42.94278
1779,646714742854000000,Ubá,-21.12,-42.94278
1780,646714886870000000,Ubá,-21.12,-42.94278
1781,646715025492000000,Ubá,-21.12,-42.94278
1782,646715210905000000,Ubá,-21.12,-42.94278
1783,646715216907000000,Ubá,-21.12,-42.94278
1784,646715345223000000,Ubá,-21.12,-42.94278
1785,646715406632000000,Ubá,-21.12,-42.94278
1786,646715470901000000,Ubá,-21.12,-42.94278
1787,646712125122000000,Toledo,-24.71361,-53.74306
1788,646713249384000000,Sacramento,-19.86528,-47.44
1789,646715180169000000,Sacramento,-19.86528,-47.44
1790,646710789073000000,Poá,-23.52806,-46.34472
1791,646710798166000000,Poá,-23.52806,-46.34472
1792,646710837521000000,Poá,-23.52806,-46.34472
1793,646710910615000000,Poá,-23.52806,-46.34472
1794,646710942425000000,Poá,-23.52806,-46.34472
1795,646710945726000000,Poá,-23.52806,-46.34472
1796,646710992714000000,Poá,-23.52806,-46.34472
1797,646711005847000000,Poá,-23.52806,-46.34472
1798,646711627480000000,Poá,-23.52806,-46.34472
1799,646711654269000000,Poá,-23.52806,-46.34472
1800,646711743751000000,Poá,-23.52806,-46.34472
1801,646711868238000000,Poá,-23.52806,-46.34472
1802,646711908612000000,Poá,-23.52806,-46.34472
1803,646712103190000000,Poá,-23.52806,-46.34472
1804,646712128792000000,Poá,-23.52806,-46.34472
1805,646712383718000000,Poá,-23.52806,-46.34472
1806,646712396498000000,Poá,-23.52806,-46.34472
1807,646712440169000000,Poá,-23.52806,-46.34472
1808,646712675696000000,Poá,-23.52806,-46.34472
1809,646713042311000000,Poá,-23.52806,-46.34472
1810,646713461914000000,Poá,-23.52806,-46.34472
1811,646713472785000000,Poá,-23.52806,-46.34472
1812,646713680370000000,Poá,-23.52806,-46.34472
1813,646713763664000000,Poá,-23.52806,-46.34472
1814,646713793671000000,Poá,-23.52806,-46.34472
1815,646714123502000000,Poá,-23.52806,-46.34472
1816,646714150195000000,Poá,-23.52806,-46.34472
1817,646714289379000000,Poá,-23.52806,-46.34472
1818,646714747657000000,Poá,-23.52806,-46.34472
1819,646714802611000000,Poá,-23.52806,-46.34472
1820,646715049680000000,Poá,-23.52806,-46.34472
1821,646715180995000000,Poá,-23.52806,-46.34472
1822,646715278177000000,Poá,-23.52806,-46.34472
1823,646715415876000000,Poá,-23.52806,-46.34472
1824,646710459664000000,Orleans,-28.35889,-49.29139
1825,646712747204000000,Orleans,-28.35889,-49.29139
1826,646714921901000000,Orleans,-28.35889,-49.29139
1827,646710750128000000,Miraí,-21.19528,-42.61417
1828,646710752590000000,Mauá,-23.66778,-46.46139
1829,646710753283000000,Mauá,-23.66778,-46.46139
1830,646711380264000000,Mauá,-23.66778,-46.46139
1831,646715083914000000,Mauá,-23.66778,-46.46139
1832,646713580046000000,Maraú,-14.10395,-39.0149
1833,646714499576000000,Leme,-22.18556,-47.39028
1834,646714228305000000,Lages,-27.81611,-50.32611
1835,646711846255000000,Laguna,-28.4825,-48.78083
1836,646710931872000000,Jaú,-22.29639,-48.55778
1837,646710945780000000,Jaú,-22.29639,-48.55778
1838,646711029175000000,Jaú,-22.29639,-48.55778
1839,646711439408000000,Jaú,-22.29639,-48.55778
1840,646711846645000000,Jaú,-22.29639,-48.55778
1841,646712156529000000,Jaú,-22.29639,-48.55778
1842,646713034472000000,Jaú,-22.29639,-48.55778
1843,646713061328000000,Jaú,-22.29639,-48.55778
1844,646713065153000000,Jaú,-22.29639,-48.55778
1845,646713122850000000,Jaú,-22.29639,-48.55778
1846,646713125451000000,Jaú,-22.29639,-48.55778
1847,646713230309000000,Jaú,-22.29639,-48.55778
1848,646713288765000000,Jaú,-22.29639,-48.55778
1849,646713468293000000,Jaú,-22.29639,-48.55778
1850,646713927754000000,Jaú,-22.29639,-48.55778
1851,646713976244000000,Jaú,-22.29639,-48.55778
1852,646714341665000000,Jaú,-22.29639,-48.55778
1853,646714658196000000,Jaú,-22.29639,-48.55778
1854,646714798546000000,Jaú,-22.29639,-48.55778
1855,646715375213000000,Jaú,-22.29639,-48.55778
1856,646715462194000000,Jaú,-22.29639,-48.55778
1857,646715483065000000,Jaú,-22.29639,-48.55778
1858,646715514765000000,Jaú,-22.29639,-48.55778
1859,646715635981000000,Jaú,-22.29639,-48.55778
1860,646711017910000000,Iúna,-20.34583,-41.53583
1861,646711662448000000,Iúna,-20.34583,-41.53583
1862,646711908004000000,Iúna,-20.34583,-41.53583
1863,646712403490000000,Iúna,-20.34583,-41.53583
1864,646714371054000000,Iúna,-20.34583,-41.53583
1865,646714593701000000,Iúna,-20.34583,-41.53583
1866,646714897335000000,Iúna,-20.34583,-41.53583
1867,646715054902000000,Iúna,-20.34583,-41.53583
1868,646715315985000000,Iúna,-20.34583,-41.53583
1869,646711323691000000,Itaí,-23.41778,-49.09056
1870,646712545580000000,Itaí,-23.41778,-49.09056
1871,646713873354000000,Itaí,-23.41778,-49.09056
1872,646714030284000000,Itaí,-23.41778,-49.09056
1873,646714290910000000,Itaí,-23.41778,-49.09056
1874,646714790141000000,Itaí,-23.41778,-49.09056
1875,646714998677000000,Itaí,-23.41778,-49.09056
1876,646715272146000000,Itaí,-23.41778,-49.09056
1877,646715462194000000,Ipuã,-20.43806,-48.01222
1878,646714427883000000,Iperó,-23.35028,-47.68861
1879,646711314439000000,Ibiá,-19.47833,-46.53889
1880,646712521907000000,Ibiá,-19.47833,-46.53889
1881,646711643545000000,Iaçu,-12.76722,-40.21167
1882,646712384212000000,Iaçu,-12.76722,-40.21167
1883,646712649985000000,Iaçu,-12.76722,-40.21167
1884,646713356985000000,Iaçu,-12.76722,-40.21167
1885,646713892702000000,Iaçu,-12.76722,-40.21167
1886,646715118962000000,Iaçu,-12.76722,-40.21167
1887,646713448551000000,Edéia,-17.33833,-49.93139
1888,646711334009000000,Cotia,-23.60389,-46.91917
1889,646711257174000000,Colorado,-22.8375,-51.97306
1890,646711805843000000,Colorado,-22.8375,-51.97306
1891,646712248871000000,Colorado,-22.8375,-51.97306
1892,646712378982000000,Colorado,-22.8375,-51.97306
1893,646713403336000000,Colorado,-22.8375,-51.97306
1894,646713720295000000,Colorado,-22.8375,-51.97306
1895,646713806153000000,Colorado,-22.8375,-51.97306
1896,646711423646000000,Cocal,-28.60321,-49.32767
1897,646711015565000000,Chuí,-33.69111,-53.45667
1898,646711656870000000,Chuí,-33.69111,-53.45667
1899,646712145238000000,Chuí,-33.69111,-53.45667
1900,646712268622000000,Cambé,-23.27583,-51.27833
1901,646712038321000000,Caçu,-18.55667,-51.13083
1902,646712044789000000,Caçu,-18.55667,-51.13083
1903,646713754261000000,Caçu,-18.55667,-51.13083
1904,646714490546000000,Caçu,-18.55667,-51.13083
1905,646711015565000000,Assaí,-23.37333,-50.84139
1906,646711656870000000,Assaí,-23.37333,-50.84139
1907,646712145238000000,Assaí,-23.37333,-50.84139
1908,646714237411000000,Areal,-22.23056,-43.10556
1909,646711486988000000,Abaeté,-19.16,-45.44583
1910,646713580046000000,Maraã,-1.82403,-65.35883
1911,646712797884000000,Santa Monica,-27.59137,-48.50756
1912,646712889395000000,Santa Monica,-27.59137,-48.50756
1913,646710416383000000,Ha,27.38747,89.28074
1914,646710438852000000,Ha,27.38747,89.28074
1915,646710449061000000,Ha,27.38747,89.28074
1916,646710453415000000,Ha,27.38747,89.28074
1917,646710512848000000,Ha,27.38747,89.28074
1918,646710826662000000,Ha,27.38747,89.28074
1919,646710909336000000,Ha,27.38747,89.28074
1920,646710918005000000,Ha,27.38747,89.28074
1921,646711052748000000,Ha,27.38747,89.28074
1922,646711198651000000,Ha,27.38747,89.28074
1923,646711201343000000,Ha,27.38747,89.28074
1924,646711202505000000,Ha,27.38747,89.28074
1925,646711292712000000,Ha,27.38747,89.28074
1926,646711319237000000,Ha,27.38747,89.28074
1927,646711319887000000,Ha,27.38747,89.28074
1928,646711360438000000,Ha,27.38747,89.28074
1929,646711362405000000,Ha,27.38747,89.28074
1930,646711616399000000,Ha,27.38747,89.28074
1931,646711818673000000,Ha,27.38747,89.28074
1932,646711819626000000,Ha,27.38747,89.28074
1933,646711825624000000,Ha,27.38747,89.28074
1934,646711837854000000,Ha,27.38747,89.28074
1935,646711853621000000,Ha,27.38747,89.28074
1936,646711932465000000,Ha,27.38747,89.28074
1937,646711971527000000,Ha,27.38747,89.28074
1938,646712204139000000,Ha,27.38747,89.28074
1939,646712272581000000,Ha,27.38747,89.28074
1940,646712442559000000,Ha,27.38747,89.28074
1941,646712516912000000,Ha,27.38747,89.28074
1942,646712544766000000,Ha,27.38747,89.28074
1943,646712564039000000,Ha,27.38747,89.28074
1944,646712644054000000,Ha,27.38747,89.28074
1945,646712730171000000,Ha,27.38747,89.28074
1946,646712730415000000,Ha,27.38747,89.28074
1947,646712785784000000,Ha,27.38747,89.28074
1948,646712869166000000,Ha,27.38747,89.28074
1949,646713005385000000,Ha,27.38747,89.28074
1950,646713042169000000,Ha,27.38747,89.28074
1951,646713079158000000,Ha,27.38747,89.28074
1952,646713157172000000,Ha,27.38747,89.28074
1953,646713171144000000,Ha,27.38747,89.28074
1954,646713228010000000,Ha,27.38747,89.28074
1955,646713259409000000,Ha,27.38747,89.28074
1956,646713324613000000,Ha,27.38747,89.28074
1957,646713378892000000,Ha,27.38747,89.28074
1958,646713414401000000,Ha,27.38747,89.28074
1959,646713527664000000,Ha,27.38747,89.28074
1960,646713693788000000,Ha,27.38747,89.28074
1961,646713720367000000,Ha,27.38747,89.28074
1962,646713766068000000,Ha,27.38747,89.28074
1963,646713797798000000,Ha,27.38747,89.28074
1964,646713826080000000,Ha,27.38747,89.28074
1965,646713876122000000,Ha,27.38747,89.28074
1966,646713884817000000,Ha,27.38747,89.28074
1967,646713902467000000,Ha,27.38747,89.28074
1968,646713944183000000,Ha,27.38747,89.28074
1969,646714003487000000,Ha,27.38747,89.28074
1970,646714004086000000,Ha,27.38747,89.28074
1971,646714004917000000,Ha,27.38747,89.28074
1972,646714063104000000,Ha,27.38747,89.28074
1973,646714083841000000,Ha,27.38747,89.28074
1974,646714135125000000,Ha,27.38747,89.28074
1975,646714155820000000,Ha,27.38747,89.28074
1976,646714163789000000,Ha,27.38747,89.28074
1977,646714283507000000,Ha,27.38747,89.28074
1978,646714416210000000,Ha,27.38747,89.28074
1979,646714531344000000,Ha,27.38747,89.28074
1980,646714571131000000,Ha,27.38747,89.28074
1981,646714607781000000,Ha,27.38747,89.28074
1982,646714908794000000,Ha,27.38747,89.28074
1983,646714954998000000,Ha,27.38747,89.28074
1984,646715121805000000,Ha,27.38747,89.28074
1985,646715189304000000,Ha,27.38747,89.28074
1986,646715207361000000,Ha,27.38747,89.28074
1987,646715241666000000,Ha,27.38747,89.28074
1988,646715315561000000,Ha,27.38747,89.28074
1989,646715418884000000,Ha,27.38747,89.28074
1990,646715421006000000,Ha,27.38747,89.28074
1991,646715512509000000,Ha,27.38747,89.28074
1992,646715536484000000,Ha,27.38747,89.28074
1993,646710933499000000,Daphu,26.96667,89.38333
1994,646713468293000000,Jakar,27.54918,90.7525
1995,646715375213000000,Jakar,27.54918,90.7525
1996,646711610364000000,Nata,-20.21667,26.18333
1997,646713922339000000,Nata,-20.21667,26.18333
1998,646715209995000000,Nata,-20.21667,26.18333
1999,646713378892000000,Svir,54.8517,26.395
2000,646711171824000000,Ros’,53.2858,24.4128
2001,646712163886000000,Ros’,53.2858,24.4128
2002,646713145676000000,Ros’,53.2858,24.4128
2003,646713501571000000,Ros’,53.2858,24.4128
2004,646710750128000000,Mir,53.4544,26.467
2005,646710409920000000,Усяж,54.07598,28.00698
2006,646710410616000000,Усяж,54.07598,28.00698
2007,646710414135000000,Усяж,54.07598,28.00698
2008,646710416383000000,Усяж,54.07598,28.00698
2009,646710418002000000,Усяж,54.07598,28.00698
2010,646710419731000000,Усяж,54.07598,28.00698
2011,646710420247000000,Усяж,54.07598,28.00698
2012,646710422121000000,Усяж,54.07598,28.00698
2013,646710422377000000,Усяж,54.07598,28.00698
2014,646710423732000000,Усяж,54.07598,28.00698
